icon,rarity_index,rarity_slug,rarity_label,color,border_color,background,box_shadow,svg_path,png_path
Hache___2_main,10,objet-divin,Objet divin,#ffd900,"rgba(255, 243, 176, 0.75)","linear-gradient(135deg, rgba(255, 243, 176, 0.25), rgba(255, 126, 231, 0.14))","0 0 18px rgba(255, 243, 176, 0.22), 0 0 36px rgba(255, 126, 231, 0.10)",svg/Hache___2_main/Hache___2_main_R10_objet-divin.svg,png_512/Hache___2_main/Hache___2_main_R10_objet-divin.png
Hache,0,commun,Commun,#000000,"rgba(216, 216, 216, 0.38)","rgba(216, 216, 216, 0.10)",,svg/Hache/Hache_R00_commun.svg,png_512/Hache/Hache_R00_commun.png
Hache,1,peu-commun,Peu commun,#9dffb0,"rgba(157, 255, 176, 0.42)","rgba(157, 255, 176, 0.12)",,svg/Hache/Hache_R01_peu-commun.svg,png_512/Hache/Hache_R01_peu-commun.png
Hache,2,inhabituel,Inhabituel,#7ee1ff,"rgba(126, 231, 255, 0.42)","rgba(126, 231, 255, 0.12)",,svg/Hache/Hache_R02_inhabituel.svg,png_512/Hache/Hache_R02_inhabituel.png
Hache,3,rare,Rare,#6aa8ff,"rgba(106, 168, 255, 0.48)","rgba(106, 168, 255, 0.13)",,svg/Hache/Hache_R03_rare.svg,png_512/Hache/Hache_R03_rare.png
Hache,4,exceptionnel,Exceptionnel,#b48cff,"rgba(180, 140, 255, 0.50)","rgba(180, 140, 255, 0.14)",,svg/Hache/Hache_R04_exceptionnel.svg,png_512/Hache/Hache_R04_exceptionnel.png
Hache,5,precieux,Précieux,#ffd36a,"rgba(255, 211, 106, 0.52)","rgba(255, 211, 106, 0.15)",,svg/Hache/Hache_R05_precieux.svg,png_512/Hache/Hache_R05_precieux.png
Hache,6,epique,Épique,#ff7ee7,"rgba(255, 126, 231, 0.52)","rgba(255, 126, 231, 0.15)",,svg/Hache/Hache_R06_epique.svg,png_512/Hache/Hache_R06_epique.png
Hache,7,legendaire,Légendaire,#ff9f43,"rgba(255, 159, 67, 0.56)","rgba(255, 159, 67, 0.16)",,svg/Hache/Hache_R07_legendaire.svg,png_512/Hache/Hache_R07_legendaire.png
Hache,8,mythique,Mythique,#ff5f6d,"rgba(255, 95, 109, 0.58)","rgba(255, 95, 109, 0.16)",,svg/Hache/Hache_R08_mythique.svg,png_512/Hache/Hache_R08_mythique.png
Hache,9,artefact,Artefact,#ff009d,"rgba(255, 255, 255, 0.62)","linear-gradient(135deg, rgba(255, 255, 255, 0.18), rgba(241, 197, 106, 0.12))","0 0 18px rgba(255, 255, 255, 0.12)",svg/Hache/Hache_R09_artefact.svg,png_512/Hache/Hache_R09_artefact.png
Hache,10,objet-divin,Objet divin,#ffd900,"rgba(255, 243, 176, 0.75)","linear-gradient(135deg, rgba(255, 243, 176, 0.25), rgba(255, 126, 231, 0.14))","0 0 18px rgba(255, 243, 176, 0.22), 0 0 36px rgba(255, 126, 231, 0.10)",svg/Hache/Hache_R10_objet-divin.svg,png_512/Hache/Hache_R10_objet-divin.png
heavy-bullets,0,commun,Commun,#000000,"rgba(216, 216, 216, 0.38)","rgba(216, 216, 216, 0.10)",,svg/heavy-bullets/heavy-bullets_R00_commun.svg,png_512/heavy-bullets/heavy-bullets_R00_commun.png
heavy-bullets,1,peu-commun,Peu commun,#9dffb0,"rgba(157, 255, 176, 0.42)","rgba(157, 255, 176, 0.12)",,svg/heavy-bullets/heavy-bullets_R01_peu-commun.svg,png_512/heavy-bullets/heavy-bullets_R01_peu-commun.png
heavy-bullets,2,inhabituel,Inhabituel,#7ee1ff,"rgba(126, 231, 255, 0.42)","rgba(126, 231, 255, 0.12)",,svg/heavy-bullets/heavy-bullets_R02_inhabituel.svg,png_512/heavy-bullets/heavy-bullets_R02_inhabituel.png
heavy-bullets,3,rare,Rare,#6aa8ff,"rgba(106, 168, 255, 0.48)","rgba(106, 168, 255, 0.13)",,svg/heavy-bullets/heavy-bullets_R03_rare.svg,png_512/heavy-bullets/heavy-bullets_R03_rare.png
heavy-bullets,4,exceptionnel,Exceptionnel,#b48cff,"rgba(180, 140, 255, 0.50)","rgba(180, 140, 255, 0.14)",,svg/heavy-bullets/heavy-bullets_R04_exceptionnel.svg,png_512/heavy-bullets/heavy-bullets_R04_exceptionnel.png
heavy-bullets,5,precieux,Précieux,#ffd36a,"rgba(255, 211, 106, 0.52)","rgba(255, 211, 106, 0.15)",,svg/heavy-bullets/heavy-bullets_R05_precieux.svg,png_512/heavy-bullets/heavy-bullets_R05_precieux.png
heavy-bullets,6,epique,Épique,#ff7ee7,"rgba(255, 126, 231, 0.52)","rgba(255, 126, 231, 0.15)",,svg/heavy-bullets/heavy-bullets_R06_epique.svg,png_512/heavy-bullets/heavy-bullets_R06_epique.png
heavy-bullets,7,legendaire,Légendaire,#ff9f43,"rgba(255, 159, 67, 0.56)","rgba(255, 159, 67, 0.16)",,svg/heavy-bullets/heavy-bullets_R07_legendaire.svg,png_512/heavy-bullets/heavy-bullets_R07_legendaire.png
heavy-bullets,8,mythique,Mythique,#ff5f6d,"rgba(255, 95, 109, 0.58)","rgba(255, 95, 109, 0.16)",,svg/heavy-bullets/heavy-bullets_R08_mythique.svg,png_512/heavy-bullets/heavy-bullets_R08_mythique.png
heavy-bullets,9,artefact,Artefact,#ff009d,"rgba(255, 255, 255, 0.62)","linear-gradient(135deg, rgba(255, 255, 255, 0.18), rgba(241, 197, 106, 0.12))","0 0 18px rgba(255, 255, 255, 0.12)",svg/heavy-bullets/heavy-bullets_R09_artefact.svg,png_512/heavy-bullets/heavy-bullets_R09_artefact.png
heavy-bullets,10,objet-divin,Objet divin,#ffd900,"rgba(255, 243, 176, 0.75)","linear-gradient(135deg, rgba(255, 243, 176, 0.25), rgba(255, 126, 231, 0.14))","0 0 18px rgba(255, 243, 176, 0.22), 0 0 36px rgba(255, 126, 231, 0.10)",svg/heavy-bullets/heavy-bullets_R10_objet-divin.svg,png_512/heavy-bullets/heavy-bullets_R10_objet-divin.png
Javelot,0,commun,Commun,#000000,"rgba(216, 216, 216, 0.38)","rgba(216, 216, 216, 0.10)",,svg/Javelot/Javelot_R00_commun.svg,png_512/Javelot/Javelot_R00_commun.png
Javelot,1,peu-commun,Peu commun,#9dffb0,"rgba(157, 255, 176, 0.42)","rgba(157, 255, 176, 0.12)",,svg/Javelot/Javelot_R01_peu-commun.svg,png_512/Javelot/Javelot_R01_peu-commun.png
Javelot,2,inhabituel,Inhabituel,#7ee1ff,"rgba(126, 231, 255, 0.42)","rgba(126, 231, 255, 0.12)",,svg/Javelot/Javelot_R02_inhabituel.svg,png_512/Javelot/Javelot_R02_inhabituel.png
Javelot,3,rare,Rare,#6aa8ff,"rgba(106, 168, 255, 0.48)","rgba(106, 168, 255, 0.13)",,svg/Javelot/Javelot_R03_rare.svg,png_512/Javelot/Javelot_R03_rare.png
Javelot,4,exceptionnel,Exceptionnel,#b48cff,"rgba(180, 140, 255, 0.50)","rgba(180, 140, 255, 0.14)",,svg/Javelot/Javelot_R04_exceptionnel.svg,png_512/Javelot/Javelot_R04_exceptionnel.png
Javelot,5,precieux,Précieux,#ffd36a,"rgba(255, 211, 106, 0.52)","rgba(255, 211, 106, 0.15)",,svg/Javelot/Javelot_R05_precieux.svg,png_512/Javelot/Javelot_R05_precieux.png
Javelot,6,epique,Épique,#ff7ee7,"rgba(255, 126, 231, 0.52)","rgba(255, 126, 231, 0.15)",,svg/Javelot/Javelot_R06_epique.svg,png_512/Javelot/Javelot_R06_epique.png
Javelot,7,legendaire,Légendaire,#ff9f43,"rgba(255, 159, 67, 0.56)","rgba(255, 159, 67, 0.16)",,svg/Javelot/Javelot_R07_legendaire.svg,png_512/Javelot/Javelot_R07_legendaire.png
Javelot,8,mythique,Mythique,#ff5f6d,"rgba(255, 95, 109, 0.58)","rgba(255, 95, 109, 0.16)",,svg/Javelot/Javelot_R08_mythique.svg,png_512/Javelot/Javelot_R08_mythique.png
Javelot,9,artefact,Artefact,#ff009d,"rgba(255, 255, 255, 0.62)","linear-gradient(135deg, rgba(255, 255, 255, 0.18), rgba(241, 197, 106, 0.12))","0 0 18px rgba(255, 255, 255, 0.12)",svg/Javelot/Javelot_R09_artefact.svg,png_512/Javelot/Javelot_R09_artefact.png
Javelot,10,objet-divin,Objet divin,#ffd900,"rgba(255, 243, 176, 0.75)","linear-gradient(135deg, rgba(255, 243, 176, 0.25), rgba(255, 126, 231, 0.14))","0 0 18px rgba(255, 243, 176, 0.22), 0 0 36px rgba(255, 126, 231, 0.10)",svg/Javelot/Javelot_R10_objet-divin.svg,png_512/Javelot/Javelot_R10_objet-divin.png
Lance,0,commun,Commun,#000000,"rgba(216, 216, 216, 0.38)","rgba(216, 216, 216, 0.10)",,svg/Lance/Lance_R00_commun.svg,png_512/Lance/Lance_R00_commun.png
Lance,1,peu-commun,Peu commun,#9dffb0,"rgba(157, 255, 176, 0.42)","rgba(157, 255, 176, 0.12)",,svg/Lance/Lance_R01_peu-commun.svg,png_512/Lance/Lance_R01_peu-commun.png
Lance,2,inhabituel,Inhabituel,#7ee1ff,"rgba(126, 231, 255, 0.42)","rgba(126, 231, 255, 0.12)",,svg/Lance/Lance_R02_inhabituel.svg,png_512/Lance/Lance_R02_inhabituel.png
Lance,3,rare,Rare,#6aa8ff,"rgba(106, 168, 255, 0.48)","rgba(106, 168, 255, 0.13)",,svg/Lance/Lance_R03_rare.svg,png_512/Lance/Lance_R03_rare.png
Lance,4,exceptionnel,Exceptionnel,#b48cff,"rgba(180, 140, 255, 0.50)","rgba(180, 140, 255, 0.14)",,svg/Lance/Lance_R04_exceptionnel.svg,png_512/Lance/Lance_R04_exceptionnel.png
Lance,5,precieux,Précieux,#ffd36a,"rgba(255, 211, 106, 0.52)","rgba(255, 211, 106, 0.15)",,svg/Lance/Lance_R05_precieux.svg,png_512/Lance/Lance_R05_precieux.png
Lance,6,epique,Épique,#ff7ee7,"rgba(255, 126, 231, 0.52)","rgba(255, 126, 231, 0.15)",,svg/Lance/Lance_R06_epique.svg,png_512/Lance/Lance_R06_epique.png
Lance,7,legendaire,Légendaire,#ff9f43,"rgba(255, 159, 67, 0.56)","rgba(255, 159, 67, 0.16)",,svg/Lance/Lance_R07_legendaire.svg,png_512/Lance/Lance_R07_legendaire.png
Lance,8,mythique,Mythique,#ff5f6d,"rgba(255, 95, 109, 0.58)","rgba(255, 95, 109, 0.16)",,svg/Lance/Lance_R08_mythique.svg,png_512/Lance/Lance_R08_mythique.png
Lance,9,artefact,Artefact,#ff009d,"rgba(255, 255, 255, 0.62)","linear-gradient(135deg, rgba(255, 255, 255, 0.18), rgba(241, 197, 106, 0.12))","0 0 18px rgba(255, 255, 255, 0.12)",svg/Lance/Lance_R09_artefact.svg,png_512/Lance/Lance_R09_artefact.png
Lance,10,objet-divin,Objet divin,#ffd900,"rgba(255, 243, 176, 0.75)","linear-gradient(135deg, rgba(255, 243, 176, 0.25), rgba(255, 126, 231, 0.14))","0 0 18px rgba(255, 243, 176, 0.22), 0 0 36px rgba(255, 126, 231, 0.10)",svg/Lance/Lance_R10_objet-divin.svg,png_512/Lance/Lance_R10_objet-divin.png
Marteau,0,commun,Commun,#000000,"rgba(216, 216, 216, 0.38)","rgba(216, 216, 216, 0.10)",,svg/Marteau/Marteau_R00_commun.svg,png_512/Marteau/Marteau_R00_commun.png
Marteau,1,peu-commun,Peu commun,#9dffb0,"rgba(157, 255, 176, 0.42)","rgba(157, 255, 176, 0.12)",,svg/Marteau/Marteau_R01_peu-commun.svg,png_512/Marteau/Marteau_R01_peu-commun.png
Marteau,2,inhabituel,Inhabituel,#7ee1ff,"rgba(126, 231, 255, 0.42)","rgba(126, 231, 255, 0.12)",,svg/Marteau/Marteau_R02_inhabituel.svg,png_512/Marteau/Marteau_R02_inhabituel.png
Marteau,3,rare,Rare,#6aa8ff,"rgba(106, 168, 255, 0.48)","rgba(106, 168, 255, 0.13)",,svg/Marteau/Marteau_R03_rare.svg,png_512/Marteau/Marteau_R03_rare.png
Marteau,4,exceptionnel,Exceptionnel,#b48cff,"rgba(180, 140, 255, 0.50)","rgba(180, 140, 255, 0.14)",,svg/Marteau/Marteau_R04_exceptionnel.svg,png_512/Marteau/Marteau_R04_exceptionnel.png
Marteau,5,precieux,Précieux,#ffd36a,"rgba(255, 211, 106, 0.52)","rgba(255, 211, 106, 0.15)",,svg/Marteau/Marteau_R05_precieux.svg,png_512/Marteau/Marteau_R05_precieux.png
Marteau,6,epique,Épique,#ff7ee7,"rgba(255, 126, 231, 0.52)","rgba(255, 126, 231, 0.15)",,svg/Marteau/Marteau_R06_epique.svg,png_512/Marteau/Marteau_R06_epique.png
Marteau,7,legendaire,Légendaire,#ff9f43,"rgba(255, 159, 67, 0.56)","rgba(255, 159, 67, 0.16)",,svg/Marteau/Marteau_R07_legendaire.svg,png_512/Marteau/Marteau_R07_legendaire.png
Marteau,8,mythique,Mythique,#ff5f6d,"rgba(255, 95, 109, 0.58)","rgba(255, 95, 109, 0.16)",,svg/Marteau/Marteau_R08_mythique.svg,png_512/Marteau/Marteau_R08_mythique.png
Marteau,9,artefact,Artefact,#ff009d,"rgba(255, 255, 255, 0.62)","linear-gradient(135deg, rgba(255, 255, 255, 0.18), rgba(241, 197, 106, 0.12))","0 0 18px rgba(255, 255, 255, 0.12)",svg/Marteau/Marteau_R09_artefact.svg,png_512/Marteau/Marteau_R09_artefact.png
Marteau,10,objet-divin,Objet divin,#ffd900,"rgba(255, 243, 176, 0.75)","linear-gradient(135deg, rgba(255, 243, 176, 0.25), rgba(255, 126, 231, 0.14))","0 0 18px rgba(255, 243, 176, 0.22), 0 0 36px rgba(255, 126, 231, 0.10)",svg/Marteau/Marteau_R10_objet-divin.svg,png_512/Marteau/Marteau_R10_objet-divin.png
Masse___2_main,0,commun,Commun,#000000,"rgba(216, 216, 216, 0.38)","rgba(216, 216, 216, 0.10)",,svg/Masse___2_main/Masse___2_main_R00_commun.svg,png_512/Masse___2_main/Masse___2_main_R00_commun.png
Masse___2_main,1,peu-commun,Peu commun,#9dffb0,"rgba(157, 255, 176, 0.42)","rgba(157, 255, 176, 0.12)",,svg/Masse___2_main/Masse___2_main_R01_peu-commun.svg,png_512/Masse___2_main/Masse___2_main_R01_peu-commun.png
Masse___2_main,2,inhabituel,Inhabituel,#7ee1ff,"rgba(126, 231, 255, 0.42)","rgba(126, 231, 255, 0.12)",,svg/Masse___2_main/Masse___2_main_R02_inhabituel.svg,png_512/Masse___2_main/Masse___2_main_R02_inhabituel.png
Masse___2_main,3,rare,Rare,#6aa8ff,"rgba(106, 168, 255, 0.48)","rgba(106, 168, 255, 0.13)",,svg/Masse___2_main/Masse___2_main_R03_rare.svg,png_512/Masse___2_main/Masse___2_main_R03_rare.png
Masse___2_main,4,exceptionnel,Exceptionnel,#b48cff,"rgba(180, 140, 255, 0.50)","rgba(180, 140, 255, 0.14)",,svg/Masse___2_main/Masse___2_main_R04_exceptionnel.svg,png_512/Masse___2_main/Masse___2_main_R04_exceptionnel.png
Masse___2_main,5,precieux,Précieux,#ffd36a,"rgba(255, 211, 106, 0.52)","rgba(255, 211, 106, 0.15)",,svg/Masse___2_main/Masse___2_main_R05_precieux.svg,png_512/Masse___2_main/Masse___2_main_R05_precieux.png
Masse___2_main,6,epique,Épique,#ff7ee7,"rgba(255, 126, 231, 0.52)","rgba(255, 126, 231, 0.15)",,svg/Masse___2_main/Masse___2_main_R06_epique.svg,png_512/Masse___2_main/Masse___2_main_R06_epique.png
Masse___2_main,7,legendaire,Légendaire,#ff9f43,"rgba(255, 159, 67, 0.56)","rgba(255, 159, 67, 0.16)",,svg/Masse___2_main/Masse___2_main_R07_legendaire.svg,png_512/Masse___2_main/Masse___2_main_R07_legendaire.png
Masse___2_main,8,mythique,Mythique,#ff5f6d,"rgba(255, 95, 109, 0.58)","rgba(255, 95, 109, 0.16)",,svg/Masse___2_main/Masse___2_main_R08_mythique.svg,png_512/Masse___2_main/Masse___2_main_R08_mythique.png
Masse___2_main,9,artefact,Artefact,#ff009d,"rgba(255, 255, 255, 0.62)","linear-gradient(135deg, rgba(255, 255, 255, 0.18), rgba(241, 197, 106, 0.12))","0 0 18px rgba(255, 255, 255, 0.12)",svg/Masse___2_main/Masse___2_main_R09_artefact.svg,png_512/Masse___2_main/Masse___2_main_R09_artefact.png
Masse___2_main,10,objet-divin,Objet divin,#ffd900,"rgba(255, 243, 176, 0.75)","linear-gradient(135deg, rgba(255, 243, 176, 0.25), rgba(255, 126, 231, 0.14))","0 0 18px rgba(255, 243, 176, 0.22), 0 0 36px rgba(255, 126, 231, 0.10)",svg/Masse___2_main/Masse___2_main_R10_objet-divin.svg,png_512/Masse___2_main/Masse___2_main_R10_objet-divin.png
Masse,0,commun,Commun,#000000,"rgba(216, 216, 216, 0.38)","rgba(216, 216, 216, 0.10)",,svg/Masse/Masse_R00_commun.svg,png_512/Masse/Masse_R00_commun.png
Masse,1,peu-commun,Peu commun,#9dffb0,"rgba(157, 255, 176, 0.42)","rgba(157, 255, 176, 0.12)",,svg/Masse/Masse_R01_peu-commun.svg,png_512/Masse/Masse_R01_peu-commun.png
Masse,2,inhabituel,Inhabituel,#7ee1ff,"rgba(126, 231, 255, 0.42)","rgba(126, 231, 255, 0.12)",,svg/Masse/Masse_R02_inhabituel.svg,png_512/Masse/Masse_R02_inhabituel.png
Masse,3,rare,Rare,#6aa8ff,"rgba(106, 168, 255, 0.48)","rgba(106, 168, 255, 0.13)",,svg/Masse/Masse_R03_rare.svg,png_512/Masse/Masse_R03_rare.png
Masse,4,exceptionnel,Exceptionnel,#b48cff,"rgba(180, 140, 255, 0.50)","rgba(180, 140, 255, 0.14)",,svg/Masse/Masse_R04_exceptionnel.svg,png_512/Masse/Masse_R04_exceptionnel.png
Masse,5,precieux,Précieux,#ffd36a,"rgba(255, 211, 106, 0.52)","rgba(255, 211, 106, 0.15)",,svg/Masse/Masse_R05_precieux.svg,png_512/Masse/Masse_R05_precieux.png
Masse,6,epique,Épique,#ff7ee7,"rgba(255, 126, 231, 0.52)","rgba(255, 126, 231, 0.15)",,svg/Masse/Masse_R06_epique.svg,png_512/Masse/Masse_R06_epique.png
Masse,7,legendaire,Légendaire,#ff9f43,"rgba(255, 159, 67, 0.56)","rgba(255, 159, 67, 0.16)",,svg/Masse/Masse_R07_legendaire.svg,png_512/Masse/Masse_R07_legendaire.png
Masse,8,mythique,Mythique,#ff5f6d,"rgba(255, 95, 109, 0.58)","rgba(255, 95, 109, 0.16)",,svg/Masse/Masse_R08_mythique.svg,png_512/Masse/Masse_R08_mythique.png
Masse,9,artefact,Artefact,#ff009d,"rgba(255, 255, 255, 0.62)","linear-gradient(135deg, rgba(255, 255, 255, 0.18), rgba(241, 197, 106, 0.12))","0 0 18px rgba(255, 255, 255, 0.12)",svg/Masse/Masse_R09_artefact.svg,png_512/Masse/Masse_R09_artefact.png
Masse,10,objet-divin,Objet divin,#ffd900,"rgba(255, 243, 176, 0.75)","linear-gradient(135deg, rgba(255, 243, 176, 0.25), rgba(255, 126, 231, 0.14))","0 0 18px rgba(255, 243, 176, 0.22), 0 0 36px rgba(255, 126, 231, 0.10)",svg/Masse/Masse_R10_objet-divin.svg,png_512/Masse/Masse_R10_objet-divin.png
Mousquet,0,commun,Commun,#000000,"rgba(216, 216, 216, 0.38)","rgba(216, 216, 216, 0.10)",,svg/Mousquet/Mousquet_R00_commun.svg,png_512/Mousquet/Mousquet_R00_commun.png
Mousquet,1,peu-commun,Peu commun,#9dffb0,"rgba(157, 255, 176, 0.42)","rgba(157, 255, 176, 0.12)",,svg/Mousquet/Mousquet_R01_peu-commun.svg,png_512/Mousquet/Mousquet_R01_peu-commun.png
Mousquet,2,inhabituel,Inhabituel,#7ee1ff,"rgba(126, 231, 255, 0.42)","rgba(126, 231, 255, 0.12)",,svg/Mousquet/Mousquet_R02_inhabituel.svg,png_512/Mousquet/Mousquet_R02_inhabituel.png
Mousquet,3,rare,Rare,#6aa8ff,"rgba(106, 168, 255, 0.48)","rgba(106, 168, 255, 0.13)",,svg/Mousquet/Mousquet_R03_rare.svg,png_512/Mousquet/Mousquet_R03_rare.png
Mousquet,4,exceptionnel,Exceptionnel,#b48cff,"rgba(180, 140, 255, 0.50)","rgba(180, 140, 255, 0.14)",,svg/Mousquet/Mousquet_R04_exceptionnel.svg,png_512/Mousquet/Mousquet_R04_exceptionnel.png
Mousquet,5,precieux,Précieux,#ffd36a,"rgba(255, 211, 106, 0.52)","rgba(255, 211, 106, 0.15)",,svg/Mousquet/Mousquet_R05_precieux.svg,png_512/Mousquet/Mousquet_R05_precieux.png
Mousquet,6,epique,Épique,#ff7ee7,"rgba(255, 126, 231, 0.52)","rgba(255, 126, 231, 0.15)",,svg/Mousquet/Mousquet_R06_epique.svg,png_512/Mousquet/Mousquet_R06_epique.png
Mousquet,7,legendaire,Légendaire,#ff9f43,"rgba(255, 159, 67, 0.56)","rgba(255, 159, 67, 0.16)",,svg/Mousquet/Mousquet_R07_legendaire.svg,png_512/Mousquet/Mousquet_R07_legendaire.png
Mousquet,8,mythique,Mythique,#ff5f6d,"rgba(255, 95, 109, 0.58)","rgba(255, 95, 109, 0.16)",,svg/Mousquet/Mousquet_R08_mythique.svg,png_512/Mousquet/Mousquet_R08_mythique.png
Mousquet,9,artefact,Artefact,#ff009d,"rgba(255, 255, 255, 0.62)","linear-gradient(135deg, rgba(255, 255, 255, 0.18), rgba(241, 197, 106, 0.12))","0 0 18px rgba(255, 255, 255, 0.12)",svg/Mousquet/Mousquet_R09_artefact.svg,png_512/Mousquet/Mousquet_R09_artefact.png
Mousquet,10,objet-divin,Objet divin,#ffd900,"rgba(255, 243, 176, 0.75)","linear-gradient(135deg, rgba(255, 243, 176, 0.25), rgba(255, 126, 231, 0.14))","0 0 18px rgba(255, 243, 176, 0.22), 0 0 36px rgba(255, 126, 231, 0.10)",svg/Mousquet/Mousquet_R10_objet-divin.svg,png_512/Mousquet/Mousquet_R10_objet-divin.png
Petit_Bouclier,0,commun,Commun,#000000,"rgba(216, 216, 216, 0.38)","rgba(216, 216, 216, 0.10)",,svg/Petit_Bouclier/Petit_Bouclier_R00_commun.svg,png_512/Petit_Bouclier/Petit_Bouclier_R00_commun.png
Petit_Bouclier,1,peu-commun,Peu commun,#9dffb0,"rgba(157, 255, 176, 0.42)","rgba(157, 255, 176, 0.12)",,svg/Petit_Bouclier/Petit_Bouclier_R01_peu-commun.svg,png_512/Petit_Bouclier/Petit_Bouclier_R01_peu-commun.png
Petit_Bouclier,2,inhabituel,Inhabituel,#7ee1ff,"rgba(126, 231, 255, 0.42)","rgba(126, 231, 255, 0.12)",,svg/Petit_Bouclier/Petit_Bouclier_R02_inhabituel.svg,png_512/Petit_Bouclier/Petit_Bouclier_R02_inhabituel.png
Petit_Bouclier,3,rare,Rare,#6aa8ff,"rgba(106, 168, 255, 0.48)","rgba(106, 168, 255, 0.13)",,svg/Petit_Bouclier/Petit_Bouclier_R03_rare.svg,png_512/Petit_Bouclier/Petit_Bouclier_R03_rare.png
Petit_Bouclier,4,exceptionnel,Exceptionnel,#b48cff,"rgba(180, 140, 255, 0.50)","rgba(180, 140, 255, 0.14)",,svg/Petit_Bouclier/Petit_Bouclier_R04_exceptionnel.svg,png_512/Petit_Bouclier/Petit_Bouclier_R04_exceptionnel.png
Petit_Bouclier,5,precieux,Précieux,#ffd36a,"rgba(255, 211, 106, 0.52)","rgba(255, 211, 106, 0.15)",,svg/Petit_Bouclier/Petit_Bouclier_R05_precieux.svg,png_512/Petit_Bouclier/Petit_Bouclier_R05_precieux.png
Petit_Bouclier,6,epique,Épique,#ff7ee7,"rgba(255, 126, 231, 0.52)","rgba(255, 126, 231, 0.15)",,svg/Petit_Bouclier/Petit_Bouclier_R06_epique.svg,png_512/Petit_Bouclier/Petit_Bouclier_R06_epique.png
Petit_Bouclier,7,legendaire,Légendaire,#ff9f43,"rgba(255, 159, 67, 0.56)","rgba(255, 159, 67, 0.16)",,svg/Petit_Bouclier/Petit_Bouclier_R07_legendaire.svg,png_512/Petit_Bouclier/Petit_Bouclier_R07_legendaire.png
Petit_Bouclier,8,mythique,Mythique,#ff5f6d,"rgba(255, 95, 109, 0.58)","rgba(255, 95, 109, 0.16)",,svg/Petit_Bouclier/Petit_Bouclier_R08_mythique.svg,png_512/Petit_Bouclier/Petit_Bouclier_R08_mythique.png
Petit_Bouclier,9,artefact,Artefact,#ff009d,"rgba(255, 255, 255, 0.62)","linear-gradient(135deg, rgba(255, 255, 255, 0.18), rgba(241, 197, 106, 0.12))","0 0 18px rgba(255, 255, 255, 0.12)",svg/Petit_Bouclier/Petit_Bouclier_R09_artefact.svg,png_512/Petit_Bouclier/Petit_Bouclier_R09_artefact.png
Petit_Bouclier,10,objet-divin,Objet divin,#ffd900,"rgba(255, 243, 176, 0.75)","linear-gradient(135deg, rgba(255, 243, 176, 0.25), rgba(255, 126, 231, 0.14))","0 0 18px rgba(255, 243, 176, 0.22), 0 0 36px rgba(255, 126, 231, 0.10)",svg/Petit_Bouclier/Petit_Bouclier_R10_objet-divin.svg,png_512/Petit_Bouclier/Petit_Bouclier_R10_objet-divin.png
Petoire,0,commun,Commun,#000000,"rgba(216, 216, 216, 0.38)","rgba(216, 216, 216, 0.10)",,svg/Petoire/Petoire_R00_commun.svg,png_512/Petoire/Petoire_R00_commun.png
Petoire,1,peu-commun,Peu commun,#9dffb0,"rgba(157, 255, 176, 0.42)","rgba(157, 255, 176, 0.12)",,svg/Petoire/Petoire_R01_peu-commun.svg,png_512/Petoire/Petoire_R01_peu-commun.png
Petoire,2,inhabituel,Inhabituel,#7ee1ff,"rgba(126, 231, 255, 0.42)","rgba(126, 231, 255, 0.12)",,svg/Petoire/Petoire_R02_inhabituel.svg,png_512/Petoire/Petoire_R02_inhabituel.png
Petoire,3,rare,Rare,#6aa8ff,"rgba(106, 168, 255, 0.48)","rgba(106, 168, 255, 0.13)",,svg/Petoire/Petoire_R03_rare.svg,png_512/Petoire/Petoire_R03_rare.png
Petoire,4,exceptionnel,Exceptionnel,#b48cff,"rgba(180, 140, 255, 0.50)","rgba(180, 140, 255, 0.14)",,svg/Petoire/Petoire_R04_exceptionnel.svg,png_512/Petoire/Petoire_R04_exceptionnel.png
Petoire,5,precieux,Précieux,#ffd36a,"rgba(255, 211, 106, 0.52)","rgba(255, 211, 106, 0.15)",,svg/Petoire/Petoire_R05_precieux.svg,png_512/Petoire/Petoire_R05_precieux.png
